96.684,0.24020,27640.,3.6179e-05,-0.82800,-0.82713,-7.9235,34.196,54.416,1483.4,-0.046749,0.16382,0.20384,0.015874,liquid
96.807,0.24353,27630.,3.6193e-05,-0.82131,-0.82043,-7.8544,34.185,54.426,1482.2,-0.046716,0.16330,0.20368,0.015849,liquid
96.930,0.24690,27619.,3.6207e-05,-0.81462,-0.81373,-7.7853,34.174,54.435,1481.1,-0.046683,0.16279,0.20353,0.015825,liquid
97.053,0.25030,27609.,3.6220e-05,-0.80793,-0.80703,-7.7164,34.163,54.444,1479.9,-0.046650,0.16229,0.20337,0.015801,liquid
97.176,0.25374,27598.,3.6234e-05,-0.80124,-0.80032,-7.6475,34.152,54.453,1478.8,-0.046617,0.16178,0.20321,0.015776,liquid
97.299,0.25722,27588.,3.6248e-05,-0.79455,-0.79362,-7.5786,34.142,54.463,1477.6,-0.046583,0.16128,0.20306,0.015752,liquid
97.422,0.26074,27577.,3.6262e-05,-0.78786,-0.78691,-7.5099,34.131,54.472,1476.5,-0.046549,0.16078,0.20290,0.015727,liquid
97.545,0.26429,27567.,3.6275e-05,-0.78116,-0.78020,-7.4412,34.120,54.482,1475.3,-0.046516,0.16029,0.20274,0.015703,liquid
97.668,0.26789,27557.,3.6289e-05,-0.77447,-0.77350,-7.3726,34.109,54.491,1474.1,-0.046482,0.15980,0.20258,0.015679,liquid
97.791,0.27152,27546.,3.6303e-05,-0.76777,-0.76679,-7.3041,34.098,54.501,1473.0,-0.046448,0.15931,0.20242,0.015654,liquid
97.914,0.27519,27536.,3.6317e-05,-0.76107,-0.76007,-7.2356,34.087,54.511,1471.8,-0.046413,0.15882,0.20227,0.015630,liquid
98.037,0.27890,27525.,3.6330e-05,-0.75438,-0.75336,-7.1673,34.077,54.520,1470.7,-0.046379,0.15834,0.20211,0.015606,liquid
98.160,0.28266,27515.,3.6344e-05,-0.74768,-0.74665,-7.0990,34.066,54.530,1469.5,-0.046345,0.15786,0.20195,0.015581,liquid
98.283,0.28645,27504.,3.6358e-05,-0.74097,-0.73993,-7.0307,34.055,54.540,1468.3,-0.046310,0.15738,0.20179,0.015557,liquid
98.406,0.29028,27494.,3.6372e-05,-0.73427,-0.73322,-6.9626,34.044,54.550,1467.2,-0.046275,0.15690,0.20163,0.015532,liquid
98.529,0.29415,27483.,3.6386e-05,-0.72757,-0.72650,-6.8945,34.034,54.559,1466.0,-0.046240,0.15643,0.20147,0.015508,liquid
98.652,0.29807,27473.,3.6400e-05,-0.72086,-0.71978,-6.8265,34.023,54.569,1464.8,-0.046205,0.15596,0.20131,0.015484,liquid
98.775,0.30202,27462.,3.6414e-05,-0.71416,-0.71306,-6.7586,34.013,54.579,1463.7,-0.046170,0.15549,0.20115,0.015459,liquid
98.898,0.30602,27452.,3.6428e-05,-0.70745,-0.70634,-6.6907,34.002,54.589,1462.5,-0.046135,0.15503,0.20100,0.015435,liquid
99.021,0.31006,27441.,3.6442e-05,-0.70074,-0.69961,-6.6229,33.991,54.599,1461.3,-0.046099,0.15456,0.20084,0.015411,liquid
99.144,0.31414,27431.,3.6456e-05,-0.69404,-0.69289,-6.5552,33.981,54.609,1460.2,-0.046064,0.15410,0.20068,0.015386,liquid
99.267,0.31826,27420.,3.6470e-05,-0.68733,-0.68616,-6.4875,33.970,54.619,1459.0,-0.046028,0.15365,0.20052,0.015362,liquid
99.390,0.32243,27410.,3.6484e-05,-0.68061,-0.67944,-6.4200,33.960,54.630,1457.8,-0.045992,0.15319,0.20036,0.015338,liquid
99.513,0.32664,27399.,3.6498e-05,-0.67390,-0.67271,-6.3525,33.949,54.640,1456.7,-0.045956,0.15274,0.20020,0.015313,liquid
99.635,0.33089,27388.,3.6512e-05,-0.66719,-0.66598,-6.2850,33.939,54.650,1455.5,-0.045920,0.15229,0.20003,0.015289,liquid
99.758,0.33519,27378.,3.6526e-05,-0.66047,-0.65925,-6.2177,33.928,54.660,1454.3,-0.045884,0.15184,0.19987,0.015265,liquid
99.881,0.33953,27367.,3.6540e-05,-0.65376,-0.65252,-6.1504,33.918,54.671,1453.2,-0.045847,0.15139,0.19971,0.015240,liquid
100.00,0.34392,27357.,3.6554e-05,-0.64704,-0.64578,-6.0832,33.908,54.681,1452.0,-0.045811,0.15095,0.19955,0.015216,liquid
100.13,0.34835,27346.,3.6568e-05,-0.64032,-0.63905,-6.0160,33.897,54.691,1450.8,-0.045774,0.15051,0.19939,0.015192,liquid
100.25,0.35282,27336.,3.6582e-05,-0.63360,-0.63231,-5.9490,33.887,54.702,1449.7,-0.045737,0.15007,0.19923,0.015167,liquid
100.37,0.35734,27325.,3.6596e-05,-0.62688,-0.62557,-5.8819,33.876,54.712,1448.5,-0.045700,0.14963,0.19907,0.015143,liquid
100.50,0.36191,27314.,3.6611e-05,-0.62016,-0.61883,-5.8150,33.866,54.723,1447.3,-0.045663,0.14920,0.19891,0.015119,liquid
100.62,0.36653,27304.,3.6625e-05,-0.61343,-0.61209,-5.7481,33.856,54.733,1446.1,-0.045626,0.14877,0.19874,0.015094,liquid
100.74,0.37119,27293.,3.6639e-05,-0.60671,-0.60535,-5.6813,33.846,54.744,1445.0,-0.045588,0.14834,0.19858,0.015070,liquid
100.87,0.37589,27283.,3.6653e-05,-0.59998,-0.59861,-5.6146,33.835,54.754,1443.8,-0.045551,0.14791,0.19842,0.015046,liquid
100.99,0.38065,27272.,3.6668e-05,-0.59326,-0.59186,-5.5480,33.825,54.765,1442.6,-0.045513,0.14748,0.19826,0.015021,liquid
101.11,0.38545,27261.,3.6682e-05,-0.58653,-0.58511,-5.4814,33.815,54.776,1441.4,-0.045475,0.14706,0.19810,0.014997,liquid
101.23,0.39030,27251.,3.6696e-05,-0.57980,-0.57837,-5.4148,33.805,54.787,1440.3,-0.045437,0.14664,0.19793,0.014973,liquid
