104.93,0.56025,432.01,0.0023148,-0.37673,-0.37465,-3.4445,33.505,55.128,1404.5,-0.044225,0.13483,0.19298,0.014242,liquid
105.07,0.56731,431.82,0.0023158,-0.36939,-0.36728,-3.3746,33.494,55.141,1403.2,-0.044179,0.13444,0.19279,0.014216,liquid
105.20,0.57443,431.63,0.0023168,-0.36205,-0.35991,-3.3048,33.484,55.155,1401.9,-0.044132,0.13404,0.19261,0.014190,liquid
105.33,0.58163,431.45,0.0023178,-0.35470,-0.35254,-3.2350,33.473,55.168,1400.6,-0.044086,0.13365,0.19243,0.014163,liquid
105.47,0.58890,431.26,0.0023188,-0.34736,-0.34516,-3.1653,33.463,55.181,1399.3,-0.044039,0.13326,0.19225,0.014137,liquid
105.60,0.59624,431.07,0.0023198,-0.34001,-0.33779,-3.0956,33.452,55.194,1398.0,-0.043992,0.13287,0.19207,0.014111,liquid
105.73,0.60365,430.88,0.0023208,-0.33266,-0.33041,-3.0261,33.442,55.207,1396.7,-0.043945,0.13248,0.19189,0.014085,liquid
105.87,0.61113,430.69,0.0023219,-0.32531,-0.32303,-2.9566,33.432,55.220,1395.4,-0.043897,0.13209,0.19171,0.014058,liquid
106.00,0.61868,430.50,0.0023229,-0.31795,-0.31565,-2.8872,33.421,55.234,1394.1,-0.043850,0.13171,0.19153,0.014032,liquid
106.13,0.62631,430.31,0.0023239,-0.31060,-0.30826,-2.8178,33.411,55.247,1392.8,-0.043802,0.13133,0.19134,0.014006,liquid
106.27,0.63401,430.12,0.0023249,-0.30324,-0.30088,-2.7485,33.400,55.261,1391.5,-0.043754,0.13095,0.19116,0.013980,liquid
106.40,0.64178,429.93,0.0023259,-0.29589,-0.29349,-2.6793,33.390,55.274,1390.2,-0.043706,0.13057,0.19098,0.013953,liquid
106.53,0.64963,429.75,0.0023270,-0.28853,-0.28610,-2.6102,33.380,55.288,1388.9,-0.043657,0.13019,0.19080,0.013927,liquid
106.67,0.65755,429.56,0.0023280,-0.28117,-0.27871,-2.5411,33.369,55.301,1387.6,-0.043609,0.12981,0.19062,0.013901,liquid
106.80,0.66555,429.37,0.0023290,-0.27380,-0.27132,-2.4721,33.359,55.315,1386.3,-0.043560,0.12944,0.19043,0.013875,liquid
106.93,0.67362,429.18,0.0023300,-0.26644,-0.26392,-2.4032,33.348,55.328,1385.0,-0.043511,0.12906,0.19025,0.013848,liquid
107.07,0.68177,428.99,0.0023311,-0.25907,-0.25652,-2.3344,33.338,55.342,1383.7,-0.043462,0.12869,0.19007,0.013822,liquid
107.20,0.69000,428.80,0.0023321,-0.25170,-0.24912,-2.2656,33.328,55.356,1382.4,-0.043412,0.12832,0.18989,0.013796,liquid
107.33,0.69830,428.61,0.0023331,-0.24434,-0.24172,-2.1969,33.318,55.370,1381.1,-0.043363,0.12796,0.18970,0.013770,liquid
107.47,0.70668,428.42,0.0023342,-0.23696,-0.23432,-2.1282,33.307,55.383,1379.7,-0.043313,0.12759,0.18952,0.013744,liquid
107.60,0.71514,428.23,0.0023352,-0.22959,-0.22691,-2.0597,33.297,55.397,1378.4,-0.043263,0.12722,0.18934,0.013717,liquid
107.73,0.72368,428.04,0.0023363,-0.22222,-0.21950,-1.9912,33.287,55.411,1377.1,-0.043213,0.12686,0.18915,0.013691,liquid
107.87,0.73229,427.84,0.0023373,-0.21484,-0.21210,-1.9227,33.277,55.425,1375.8,-0.043163,0.12650,0.18897,0.013665,liquid
108.00,0.74099,427.65,0.0023383,-0.20746,-0.20468,-1.8544,33.266,55.439,1374.5,-0.043112,0.12614,0.18879,0.013639,liquid
108.13,0.74976,427.46,0.0023394,-0.20008,-0.19727,-1.7861,33.256,55.453,1373.2,-0.043061,0.12578,0.18860,0.013613,liquid
108.27,0.75862,427.27,0.0023404,-0.19270,-0.18985,-1.7178,33.246,55.468,1371.9,-0.043010,0.12542,0.18842,0.013586,liquid
108.40,0.76756,427.08,0.0023415,-0.18532,-0.18244,-1.6497,33.236,55.482,1370.5,-0.042959,0.12507,0.18824,0.013560,liquid
108.53,0.77658,426.89,0.0023425,-0.17793,-0.17502,-1.5816,33.226,55.496,1369.2,-0.042908,0.12471,0.18805,0.013534,liquid
108.67,0.78568,426.70,0.0023436,-0.17055,-0.16759,-1.5135,33.216,55.510,1367.9,-0.042856,0.12436,0.18787,0.013508,liquid
108.80,0.79486,426.51,0.0023446,-0.16316,-0.16017,-1.4456,33.205,55.525,1366.6,-0.042804,0.12401,0.18768,0.013482,liquid
108.93,0.80412,426.32,0.0023457,-0.15577,-0.15274,-1.3777,33.195,55.539,1365.3,-0.042752,0.12366,0.18750,0.013456,liquid
109.07,0.81347,426.12,0.0023467,-0.14838,-0.14531,-1.3099,33.185,55.554,1364.0,-0.042700,0.12331,0.18731,0.013429,liquid
