240.15,1.4890,78.417,0.012752,21.773,23.672,106.97,55.532,65.901,220.15,3.4033,0.0065224,0.012392,vapor
240.50,1.5102,79.458,0.012585,21.789,23.690,106.93,55.605,65.997,220.20,3.3907,0.0065317,0.012424,vapor
240.85,1.5316,80.510,0.012421,21.806,23.708,106.90,55.678,66.093,220.26,3.3782,0.0065409,0.012456,vapor
241.20,1.5533,81.573,0.012259,21.822,23.727,106.86,55.751,66.189,220.31,3.3658,0.0065501,0.012489,vapor
241.55,1.5752,82.646,0.012100,21.839,23.745,106.83,55.825,66.286,220.37,3.3534,0.0065593,0.012521,vapor
241.90,1.5973,83.731,0.011943,21.856,23.763,106.80,55.898,66.383,220.42,3.3412,0.0065686,0.012554,vapor
242.25,1.6197,84.826,0.011789,21.872,23.782,106.76,55.971,66.480,220.47,3.3290,0.0065778,0.012586,vapor
242.60,1.6423,85.932,0.011637,21.889,23.800,106.73,56.045,66.578,220.52,3.3169,0.0065870,0.012619,vapor
242.95,1.6652,87.050,0.011488,21.905,23.818,106.69,56.119,66.676,220.57,3.3048,0.0065962,0.012652,vapor
243.30,1.6882,88.178,0.011341,21.922,23.836,106.66,56.192,66.774,220.62,3.2929,0.0066055,0.012685,vapor
243.65,1.7116,89.318,0.011196,21.938,23.855,106.63,56.266,66.873,220.67,3.2810,0.0066147,0.012717,vapor
244.00,1.7352,90.469,0.011054,21.955,23.873,106.59,56.340,66.971,220.72,3.2692,0.0066239,0.012750,vapor
244.35,1.7590,91.631,0.010913,21.971,23.891,106.56,56.415,67.071,220.76,3.2575,0.0066332,0.012783,vapor
244.70,1.7831,92.805,0.010775,21.988,23.909,106.53,56.489,67.170,220.81,3.2459,0.0066424,0.012816,vapor
245.05,1.8074,93.990,0.010639,22.005,23.928,106.50,56.563,67.270,220.85,3.2344,0.0066517,0.012849,vapor
245.40,1.8320,95.187,0.010506,22.021,23.946,106.47,56.638,67.371,220.90,3.2229,0.0066609,0.012882,vapor
245.75,1.8569,96.395,0.010374,22.038,23.964,106.43,56.712,67.471,220.94,3.2115,0.0066702,0.012915,vapor
246.10,1.8820,97.616,0.010244,22.054,23.982,106.40,56.787,67.572,220.98,3.2002,0.0066794,0.012949,vapor
246.45,1.9073,98.848,0.010117,22.071,24.000,106.37,56.862,67.674,221.02,3.1889,0.0066887,0.012982,vapor
246.80,1.9330,100.09,0.0099908,22.087,24.019,106.34,56.937,67.775,221.06,3.1778,0.0066979,0.013015,vapor
247.15,1.9589,101.35,0.0098670,22.104,24.037,106.31,57.012,67.878,221.10,3.1667,0.0067072,0.013049,vapor
247.50,1.9850,102.62,0.0097450,22.121,24.055,106.28,57.087,67.980,221.14,3.1557,0.0067164,0.013082,vapor
247.85,2.0114,103.90,0.0096249,22.137,24.073,106.25,57.163,68.083,221.18,3.1447,0.0067257,0.013115,vapor
248.20,2.0381,105.19,0.0095066,22.154,24.091,106.22,57.238,68.186,221.22,3.1339,0.0067350,0.013149,vapor
248.55,2.0651,106.49,0.0093901,22.170,24.109,106.19,57.313,68.289,221.25,3.1231,0.0067443,0.013183,vapor
248.90,2.0923,107.81,0.0092754,22.187,24.127,106.16,57.389,68.393,221.29,3.1123,0.0067535,0.013216,vapor
249.25,2.1198,109.14,0.0091624,22.203,24.146,106.13,57.465,68.497,221.32,3.1017,0.0067628,0.013250,vapor
249.60,2.1476,110.48,0.0090510,22.220,24.164,106.10,57.541,68.602,221.35,3.0911,0.0067721,0.013284,vapor
249.95,2.1756,111.84,0.0089413,22.236,24.182,106.08,57.617,68.707,221.39,3.0806,0.0067814,0.013318,vapor
250.30,2.2039,113.21,0.0088333,22.253,24.200,106.05,57.693,68.812,221.42,3.0702,0.0067907,0.013352,vapor
250.65,2.2325,114.59,0.0087268,22.270,24.218,106.02,57.769,68.918,221.45,3.0598,0.0068000,0.013386,vapor
251.00,2.2614,115.98,0.0086220,22.286,24.236,105.99,57.846,69.024,221.48,3.0495,0.0068093,0.013420,vapor
251.35,2.2906,117.39,0.0085186,22.303,24.254,105.96,57.922,69.131,221.50,3.0393,0.0068186,0.013454,vapor
251.70,2.3201,118.81,0.0084168,22.319,24.272,105.94,57.999,69.238,221.53,3.0292,0.0068279,0.013488,vapor
252.05,2.3498,120.24,0.0083165,22.336,24.290,105.91,58.076,69.345,221.56,3.0191,0.0068372,0.013523,vapor
252.40,2.3798,121.69,0.0082177,22.352,24.308,105.88,58.152,69.452,221.58,3.0091,0.0068465,0.013557,vapor
252.75,2.4102,123.15,0.0081202,22.369,24.326,105.85,58.229,69.560,221.61,2.9991,0.0068559,0.013591,vapor
253.10,2.4408,124.62,0.0080242,22.385,24.344,105.83,58.307,69.669,221.63,2.9892,0.0068652,0.013626,vapor
253.45,2.4717,126.11,0.0079296,22.402,24.362,105.80,58.384,69.778,221.65,2.9794,0.0068745,0.013661,vapor
253.80,2.5029,127.61,0.0078364,22.419,24.380,105.78,58.461,69.887,221.68,2.9697,0.0068839,0.013695,vapor
254.15,2.5344,129.12,0.0077445,22.435,24.398,105.75,58.539,69.997,221.70,2.9600,0.0068932,0.013730,vapor
254.50,2.5662,130.65,0.0076539,22.452,24.416,105.72,58.616,70.107,221.72,2.9504,0.0069026,0.013765,vapor
254.85,2.5983,132.19,0.0075646,22.468,24.434,105.70,58.694,70.217,221.74,2.9409,0.0069119,0.013800,vapor
255.20,2.6307,133.75,0.0074766,22.485,24.452,105.67,58.772,70.328,221.75,2.9314,0.0069213,0.013835,vapor
255.55,2.6635,135.32,0.0073899,22.501,24.470,105.65,58.850,70.439,221.77,2.9220,0.0069306,0.013870,vapor
255.90,2.6965,136.90,0.0073044,22.518,24.487,105.62,58.928,70.551,221.79,2.9126,0.0069400,0.013905,vapor
256.25,2.7298,138.50,0.0072201,22.534,24.505,105.60,59.006,70.663,221.80,2.9033,0.0069494,0.013940,vapor
256.60,2.7635,140.12,0.0071369,22.551,24.523,105.57,59.084,70.776,221.82,2.8941,0.0069588,0.013975,vapor
256.95,2.7974,141.74,0.0070550,22.567,24.541,105.55,59.163,70.889,221.83,2.8850,0.0069682,0.014010,vapor
257.30,2.8317,143.39,0.0069742,22.584,24.559,105.53,59.242,71.002,221.84,2.8759,0.0069776,0.014046,vapor
257.65,2.8663,145.04,0.0068945,22.600,24.577,105.50,59.320,71.116,221.85,2.8668,0.0069870,0.014081,vapor
258.00,2.9012,146.71,0.0068160,22.617,24.594,105.48,59.399,71.231,221.86,2.8579,0.0069964,0.014117,vapor
258.35,2.9364,148.40,0.0067385,22.634,24.612,105.45,59.478,71.346,221.87,2.8490,0.0070058,0.014152,vapor
258.70,2.9719,150.10,0.0066622,22.650,24.630,105.43,59.557,71.461,221.88,2.8401,0.0070153,0.014188,vapor
259.05,3.0078,151.82,0.0065869,22.667,24.648,105.41,59.636,71.576,221.89,2.8314,0.0070247,0.014224,vapor
259.40,3.0440,153.55,0.0065126,22.683,24.665,105.38,59.716,71.693,221.89,2.8226,0.0070341,0.014260,vapor
259.75,3.0805,155.30,0.0064393,22.700,24.683,105.36,59.795,71.809,221.90,2.8140,0.0070436,0.014296,vapor
260.10,3.1174,157.06,0.0063671,22.716,24.701,105.34,59.875,71.926,221.90,2.8054,0.0070531,0.014332,vapor
260.45,3.1546,158.84,0.0062958,22.733,24.719,105.32,59.955,72.044,221.90,2.7968,0.0070625,0.014368,vapor
260.80,3.1921,160.63,0.0062255,22.749,24.736,105.29,60.035,72.162,221.91,2.7883,0.0070720,0.014404,vapor
261.15,3.2300,162.44,0.0061562,22.766,24.754,105.27,60.115,72.281,221.91,2.7799,0.0070815,0.014440,vapor
261.50,3.2682,164.26,0.0060878,22.782,24.772,105.25,60.195,72.400,221.91,2.7716,0.0070910,0.014477,vapor
261.85,3.3067,166.10,0.0060204,22.799,24.789,105.23,60.275,72.519,221.90,2.7633,0.0071005,0.014513,vapor
262.20,3.3456,167.96,0.0059538,22.815,24.807,105.21,60.355,72.639,221.90,2.7550,0.0071100,0.014550,vapor
262.55,3.3848,169.83,0.0058882,22.831,24.824,105.19,60.436,72.760,221.90,2.7468,0.0071195,0.014586,vapor
262.90,3.4243,171.72,0.0058234,22.848,24.842,105.16,60.517,72.881,221.90,2.7387,0.0071290,0.014623,vapor
263.25,3.4642,173.63,0.0057595,22.864,24.860,105.14,60.597,73.002,221.89,2.7306,0.0071386,0.014660,vapor
263.60,3.5045,175.55,0.0056965,22.881,24.877,105.12,60.678,73.124,221.88,2.7226,0.0071481,0.014697,vapor
263.95,3.5451,177.49,0.0056343,22.897,24.895,105.10,60.760,73.247,221.88,2.7146,0.0071577,0.014734,vapor
264.30,3.5860,179.44,0.0055729,22.914,24.912,105.08,60.841,73.370,221.87,2.7067,0.0071673,0.014771,vapor
264.65,3.6274,181.41,0.0055123,22.930,24.930,105.06,60.922,73.493,221.86,2.6989,0.0071768,0.014808,vapor
265.00,3.6690,183.40,0.0054526,22.947,24.947,105.04,61.004,73.617,221.85,2.6911,0.0071864,0.014846,vapor
265.35,3.7110,185.40,0.0053936,22.963,24.965,105.02,61.085,73.742,221.84,2.6833,0.0071960,0.014883,vapor
265.70,3.7534,187.43,0.0053354,22.980,24.982,105.00,61.167,73.867,221.82,2.6756,0.0072057,0.014920,vapor
266.05,3.7962,189.47,0.0052780,22.996,25.000,104.98,61.249,73.993,221.81,2.6680,0.0072153,0.014958,vapor
266.40,3.8393,191.52,0.0052213,23.012,25.017,104.96,61.331,74.119,221.79,2.6604,0.0072249,0.014996,vapor
266.75,3.8828,193.60,0.0051654,23.029,25.034,104.94,61.413,74.246,221.78,2.6529,0.0072346,0.015033,vapor
267.10,3.9266,195.69,0.0051102,23.045,25.052,104.92,61.496,74.373,221.76,2.6454,0.0072442,0.015071,vapor
267.45,3.9708,197.80,0.0050557,23.062,25.069,104.90,61.578,74.501,221.74,2.6380,0.0072539,0.015109,vapor
267.80,4.0154,199.92,0.0050019,23.078,25.086,104.88,61.661,74.630,221.73,2.6307,0.0072636,0.015147,vapor
268.15,4.0604,202.07,0.0049488,23.094,25.104,104.87,61.744,74.759,221.70,2.6233,0.0072733,0.015185,vapor
268.50,4.1057,204.23,0.0048964,23.111,25.121,104.85,61.827,74.889,221.68,2.6161,0.0072830,0.015224,vapor
268.85,4.1514,206.41,0.0048447,23.127,25.138,104.83,61.910,75.019,221.66,2.6089,0.0072927,0.015262,vapor
269.20,4.1975,208.61,0.0047936,23.144,25.156,104.81,61.993,75.150,221.64,2.6017,0.0073024,0.015301,vapor
269.55,4.2440,210.83,0.0047432,23.160,25.173,104.79,62.076,75.281,221.61,2.5946,0.0073122,0.015339,vapor
269.90,4.2908,213.06,0.0046934,23.176,25.190,104.77,62.160,75.413,221.59,2.5876,0.0073219,0.015378,vapor
270.25,4.3381,215.32,0.0046443,23.193,25.207,104.76,62.243,75.546,221.56,2.5806,0.0073317,0.015417,vapor
270.60,4.3857,217.59,0.0045958,23.209,25.224,104.74,62.327,75.679,221.53,2.5736,0.0073415,0.015455,vapor
270.95,4.4337,219.88,0.0045479,23.225,25.242,104.72,62.411,75.813,221.50,2.5667,0.0073513,0.015494,vapor
271.30,4.4821,222.19,0.0045006,23.242,25.259,104.70,62.495,75.948,221.47,2.5598,0.0073611,0.015534,vapor
271.65,4.5309,224.52,0.0044539,23.258,25.276,104.68,62.580,76.083,221.44,2.5530,0.0073709,0.015573,vapor
272.00,4.5801,226.87,0.0044077,23.274,25.293,104.67,62.664,76.219,221.41,2.5463,0.0073808,0.015612,vapor
272.35,4.6297,229.24,0.0043622,23.291,25.310,104.65,62.749,76.355,221.38,2.5396,0.0073906,0.015652,vapor
272.70,4.6797,231.63,0.0043172,23.307,25.327,104.63,62.834,76.492,221.34,2.5329,0.0074005,0.015691,vapor
273.05,4.7301,234.04,0.0042728,23.323,25.344,104.62,62.918,76.630,221.31,2.5263,0.0074104,0.015731,vapor
273.40,4.7809,236.46,0.0042290,23.339,25.361,104.60,63.004,76.769,221.27,2.5197,0.0074203,0.015771,vapor
273.75,4.8321,238.91,0.0041856,23.356,25.378,104.58,63.089,76.908,221.23,2.5132,0.0074303,0.015811,vapor
274.10,4.8837,241.38,0.0041429,23.372,25.395,104.57,63.174,77.048,221.19,2.5067,0.0074402,0.015851,vapor
274.45,4.9357,243.87,0.0041006,23.388,25.412,104.55,63.260,77.188,221.15,2.5003,0.0074501,0.015891,vapor
274.80,4.9881,246.37,0.0040589,23.404,25.429,104.53,63.345,77.330,221.11,2.4939,0.0074601,0.015931,vapor
275.15,5.0410,248.90,0.0040177,23.421,25.446,104.52,63.431,77.472,221.07,2.4876,0.0074701,0.015971,vapor
275.50,5.0942,251.45,0.0039769,23.437,25.463,104.50,63.517,77.614,221.02,2.4813,0.0074801,0.016012,vapor
275.85,5.1479,254.02,0.0039367,23.453,25.480,104.49,63.604,77.758,220.98,2.4751,0.0074902,0.016053,vapor
276.20,5.2020,256.61,0.0038970,23.469,25.497,104.47,63.690,77.902,220.93,2.4689,0.0075002,0.016093,vapor
276.55,5.2565,259.22,0.0038577,23.485,25.513,104.45,63.777,78.047,220.89,2.4627,0.0075103,0.016134,vapor
276.90,5.3115,261.85,0.0038190,23.502,25.530,104.44,63.863,78.192,220.84,2.4566,0.0075203,0.016175,vapor
277.25,5.3668,264.50,0.0037807,23.518,25.547,104.42,63.950,78.339,220.79,2.4506,0.0075304,0.016216,vapor
277.60,5.4226,267.18,0.0037428,23.534,25.564,104.41,64.037,78.486,220.74,2.4446,0.0075406,0.016258,vapor
277.95,5.4788,269.87,0.0037054,23.550,25.580,104.39,64.124,78.634,220.68,2.4386,0.0075507,0.016299,vapor
278.30,5.5355,272.59,0.0036685,23.566,25.597,104.38,64.212,78.782,220.63,2.4327,0.0075609,0.016341,vapor
278.65,5.5926,275.33,0.0036320,23.582,25.614,104.36,64.299,78.932,220.58,2.4268,0.0075710,0.016382,vapor
279.00,5.6501,278.09,0.0035959,23.599,25.630,104.35,64.387,79.082,220.52,2.4210,0.0075812,0.016424,vapor
279.35,5.7080,280.88,0.0035603,23.615,25.647,104.33,64.475,79.233,220.46,2.4152,0.0075915,0.016466,vapor
279.70,5.7664,283.68,0.0035251,23.631,25.664,104.32,64.563,79.385,220.41,2.4094,0.0076017,0.016508,vapor
280.05,5.8253,286.51,0.0034903,23.647,25.680,104.30,64.651,79.538,220.35,2.4037,0.0076120,0.016551,vapor
280.40,5.8846,289.36,0.0034559,23.663,25.697,104.29,64.740,79.691,220.29,2.3980,0.0076223,0.016593,vapor
280.75,5.9443,292.24,0.0034219,23.679,25.713,104.28,64.829,79.846,220.23,2.3924,0.0076326,0.016635,vapor
281.10,6.0045,295.13,0.0033883,23.695,25.730,104.26,64.917,80.001,220.16,2.3868,0.0076429,0.016678,vapor
281.45,6.0651,298.05,0.0033551,23.711,25.746,104.25,65.006,80.157,220.10,2.3813,0.0076532,0.016721,vapor
281.80,6.1262,300.99,0.0033223,23.727,25.762,104.23,65.096,80.314,220.03,2.3758,0.0076636,0.016764,vapor
282.15,6.1877,303.96,0.0032899,23.743,25.779,104.22,65.185,80.472,219.97,2.3703,0.0076740,0.016807,vapor
282.50,6.2497,306.95,0.0032579,23.759,25.795,104.20,65.274,80.631,219.90,2.3649,0.0076844,0.016850,vapor
282.85,6.3121,309.96,0.0032262,23.775,25.812,104.19,65.364,80.791,219.83,2.3595,0.0076949,0.016894,vapor
283.20,6.3750,313.00,0.0031949,23.791,25.828,104.18,65.454,80.951,219.76,2.3542,0.0077054,0.016937,vapor
283.55,6.4384,316.06,0.0031640,23.807,25.844,104.16,65.544,81.113,219.69,2.3489,0.0077159,0.016981,vapor
283.90,6.5022,319.15,0.0031334,23.823,25.860,104.15,65.635,81.275,219.61,2.3437,0.0077264,0.017025,vapor
284.25,6.5665,322.25,0.0031031,23.839,25.877,104.14,65.725,81.438,219.54,2.3384,0.0077369,0.017069,vapor
284.60,6.6313,325.39,0.0030732,23.855,25.893,104.12,65.816,81.603,219.47,2.3333,0.0077475,0.017113,vapor
284.95,6.6965,328.55,0.0030437,23.871,25.909,104.11,65.907,81.768,219.39,2.3281,0.0077581,0.017157,vapor
285.30,6.7622,331.73,0.0030145,23.887,25.925,104.10,65.998,81.934,219.31,2.3230,0.0077687,0.017202,vapor
285.65,6.8284,334.94,0.0029856,23.903,25.941,104.08,66.089,82.102,219.23,2.3180,0.0077794,0.017246,vapor
286.00,6.8951,338.17,0.0029571,23.918,25.957,104.07,66.180,82.270,219.15,2.3129,0.0077901,0.017291,vapor
286.35,6.9622,341.43,0.0029288,23.934,25.973,104.06,66.272,82.439,219.07,2.3080,0.0078008,0.017336,vapor
286.70,7.0298,344.72,0.0029009,23.950,25.989,104.04,66.364,82.610,218.99,2.3030,0.0078115,0.017381,vapor
287.05,7.0979,348.03,0.0028733,23.966,26.005,104.03,66.456,82.781,218.90,2.2981,0.0078223,0.017426,vapor
287.40,7.1665,351.37,0.0028460,23.982,26.021,104.02,66.548,82.953,218.82,2.2933,0.0078331,0.017472,vapor
287.75,7.2356,354.73,0.0028191,23.998,26.037,104.01,66.641,83.127,218.73,2.2884,0.0078439,0.017518,vapor
288.10,7.3051,358.12,0.0027924,24.013,26.053,103.99,66.734,83.302,218.64,2.2836,0.0078547,0.017563,vapor
288.45,7.3752,361.53,0.0027660,24.029,26.069,103.98,66.826,83.477,218.55,2.2789,0.0078656,0.017609,vapor
288.80,7.4457,364.98,0.0027399,24.045,26.085,103.97,66.920,83.654,218.46,2.2742,0.0078765,0.017656,vapor
289.15,7.5168,368.45,0.0027141,24.061,26.101,103.96,67.013,83.832,218.37,2.2695,0.0078875,0.017702,vapor
289.50,7.5883,371.94,0.0026886,24.076,26.116,103.94,67.106,84.011,218.27,2.2648,0.0078985,0.017749,vapor
289.85,7.6604,375.47,0.0026634,24.092,26.132,103.93,67.200,84.191,218.18,2.2602,0.0079095,0.017795,vapor
290.20,7.7329,379.02,0.0026384,24.108,26.148,103.92,67.294,84.372,218.08,2.2557,0.0079205,0.017842,vapor
290.55,7.8060,382.60,0.0026137,24.123,26.164,103.91,67.388,84.555,217.99,2.2511,0.0079316,0.017889,vapor
290.90,7.8795,386.20,0.0025893,24.139,26.179,103.90,67.483,84.739,217.89,2.2466,0.0079427,0.017937,vapor
291.25,7.9536,389.84,0.0025652,24.155,26.195,103.88,67.577,84.924,217.79,2.2422,0.0079539,0.017984,vapor
291.60,8.0281,393.50,0.0025413,24.170,26.210,103.87,67.672,85.110,217.69,2.2377,0.0079650,0.018032,vapor
291.95,8.1032,397.19,0.0025177,24.186,26.226,103.86,67.767,85.297,217.58,2.2333,0.0079762,0.018080,vapor
292.30,8.1788,400.91,0.0024943,24.201,26.241,103.85,67.862,85.486,217.48,2.2290,0.0079875,0.018128,vapor
292.65,8.2550,404.66,0.0024712,24.217,26.257,103.84,67.958,85.676,217.37,2.2246,0.0079988,0.018176,vapor
293.00,8.3316,408.44,0.0024483,24.232,26.272,103.82,68.053,85.867,217.26,2.2204,0.0080101,0.018224,vapor
293.35,8.4088,412.25,0.0024257,24.248,26.288,103.81,68.149,86.059,217.16,2.2161,0.0080215,0.018273,vapor
293.70,8.4864,416.09,0.0024033,24.263,26.303,103.80,68.245,86.253,217.05,2.2119,0.0080329,0.018322,vapor
294.05,8.5646,419.96,0.0023812,24.279,26.318,103.79,68.342,86.448,216.93,2.2077,0.0080443,0.018371,vapor
294.40,8.6434,423.85,0.0023593,24.294,26.333,103.78,68.438,86.645,216.82,2.2035,0.0080558,0.018420,vapor
294.75,8.7227,427.78,0.0023376,24.310,26.349,103.77,68.535,86.843,216.71,2.1994,0.0080673,0.018470,vapor
295.10,8.8025,431.74,0.0023162,24.325,26.364,103.75,68.632,87.042,216.59,2.1953,0.0080788,0.018519,vapor
295.45,8.8828,435.73,0.0022950,24.340,26.379,103.74,68.730,87.242,216.48,2.1913,0.0080904,0.018569,vapor
295.80,8.9637,439.75,0.0022740,24.356,26.394,103.73,68.827,87.445,216.36,2.1873,0.0081021,0.018619,vapor
296.15,9.0451,443.80,0.0022532,24.371,26.409,103.72,68.925,87.648,216.24,2.1833,0.0081137,0.018670,vapor
296.50,9.1270,447.89,0.0022327,24.386,26.424,103.71,69.023,87.853,216.12,2.1793,0.0081255,0.018720,vapor
296.85,9.2095,452.00,0.0022124,24.402,26.439,103.70,69.121,88.060,215.99,2.1754,0.0081372,0.018771,vapor
297.20,9.2926,456.15,0.0021923,24.417,26.454,103.69,69.220,88.268,215.87,2.1715,0.0081490,0.018822,vapor
297.55,9.3762,460.33,0.0021724,24.432,26.469,103.68,69.318,88.477,215.74,2.1677,0.0081609,0.018873,vapor
297.90,9.4603,464.54,0.0021527,24.447,26.484,103.66,69.417,88.688,215.62,2.1639,0.0081728,0.018925,vapor
298.25,9.5450,468.79,0.0021332,24.463,26.499,103.65,69.517,88.901,215.49,2.1601,0.0081847,0.018977,vapor
298.60,9.6302,473.07,0.0021139,24.478,26.513,103.64,69.616,89.115,215.36,2.1563,0.0081967,0.019029,vapor
298.95,9.7160,477.38,0.0020948,24.493,26.528,103.63,69.716,89.331,215.23,2.1526,0.0082087,0.019081,vapor
299.30,9.8024,481.72,0.0020759,24.508,26.543,103.62,69.816,89.549,215.09,2.1489,0.0082208,0.019133,vapor
299.65,9.8893,486.10,0.0020572,24.523,26.558,103.61,69.916,89.768,214.96,2.1453,0.0082329,0.019186,vapor
300.00,9.9768,490.51,0.0020387,24.538,26.572,103.60,70.016,89.989,214.82,2.1416,0.0082451,0.019239,vapor
